DateTime,Entries,UniqueIPs
1543576848,5449,5449
1543578758,5503,5503
1543580684,5502,5502
1543582601,5512,5512
1543584523,5517,5517
1543586506,5548,5548
1543588351,5557,5557
1543590297,5540,5540
1543592193,5577,5577
1543594173,5622,5622
1543596027,5645,5645
1543597946,5209,5209
1543599890,5220,5220
1543601792,5210,5210
1543603721,5218,5218
1543605627,5210,5210
1543607563,5237,5237
1543609701,5247,5247
1543611914,5236,5236
1543614046,5200,5200
1543615982,5177,5177
1543617876,5167,5167
1543619801,5154,5154
1543621974,5148,5148
1543623868,5126,5126
1543625809,5130,5130
1543627738,5128,5128
1543629747,5126,5126
1543631802,5122,5122
1543633730,5103,5103
1543635671,5069,5069
1543637549,5043,5043
1543639484,5024,5024
1543641390,5010,5010
1543643322,4988,4988
1543645242,4969,4969
1543647199,4964,4964
1543649076,4949,4949
1543651028,4940,4940
1543652898,4924,4924
1543654938,4870,4870
1543656776,4881,4881
1543658680,4886,4886
1543660605,4894,4894
1543662552,4924,4924
1543664443,4924,4924
1543666372,5043,5043
1543668286,5100,5100
1543670218,5098,5098
1543672346,5067,5067
1543674284,5036,5036
1543676199,5019,5019
1543678101,5025,5025
1543680111,5074,5074
1543681962,5238,5238
1543683885,5221,5221
1543685807,5171,5171
1543687745,5155,5155
1543689645,5153,5153
1543691616,5151,5151
1543693473,5137,5137
1543695420,5147,5147
1543697328,5135,5135
1543699245,5133,5133
1543701166,5122,5122
1543703066,5122,5122
1543705016,5115,5115
1543706930,5121,5121
1543708955,5114,5114
1543710883,5116,5116
1543712714,5108,5108
1543714610,5092,5092
1543716554,5100,5100
1543718440,5107,5107
1543720379,5111,5111
1543722281,5110,5110
1543724207,5103,5103
1543726140,5101,5101
1543728037,4982,4982
1543729958,4994,4994
1543731880,5000,5000
1543733805,5027,5027
1543735736,5047,5047
1543737725,5059,5059
1543739560,5058,5058
1543741515,5066,5066
1543743427,5020,5020
1543745336,5027,5027
1543747243,5092,5092
1543749169,5098,5098
1543751085,5160,5160
1543753491,5684,5684
1543755408,6845,6845
1543757312,6854,6854
1543759320,6858,6858
1543761157,6880,6880
1543763100,6906,6906
1543764985,6937,6937
1543766977,6935,6935
1543768849,6707,6707
1543770800,6769,6769
1543772692,6778,6778
1543774617,6794,6794
1543776750,6802,6802
1543778696,6822,6822
1543780902,6846,6846
1543782997,6858,6858
1543784935,6860,6860
1543786847,6868,6868
1543788751,6882,6882
1543790690,6886,6886
1543792633,6896,6896
1543794771,6909,6909
1543796696,8648,8648
1543798593,10622,10622
1543800540,12451,12451
1543802538,13803,13803
1543804384,13798,13798
1543806334,13780,13780
1543808183,13782,13782
1543810378,13787,13787
1543812279,13788,13788
1543814219,13799,13799
1543816110,13790,13790
1543818060,13779,13779
1543820196,13749,13749
1543822135,13738,13738
1543824106,13743,13743
1543825956,13724,13724
1543827887,13732,13732
1543829801,13733,13733
1543831993,13737,13737
1543833892,13691,13691
1543835806,13654,13654
1543837968,13660,13660
1543839898,13358,13358
1543841781,12192,12192
1543843971,12229,12229
1543845888,12243,12243
1543847812,12221,12221
1543849978,12216,12216
1543851895,12200,12200
1543853811,12204,12204
1543855719,12206,12206
1543857637,12190,12190
1543859557,12192,12192
1543861491,12177,12177
1543863386,12191,12191
1543865687,12148,12148
1543868255,12148,12148
1543870377,12194,12194
1543872280,12182,12182
1543874505,12186,12186
1543876370,12157,12157
1543878539,12157,12157
1543880931,12121,12121
1543882855,10590,10590
1543884773,8549,8549
1543886684,6742,6742
1543888616,5129,5129
1543890755,5111,5111
1543892953,5061,5061
1543894847,5061,5061
1543896772,5011,5011
1543898700,4997,4997
1543900610,4966,4966
1543902545,4943,4943
1543904455,4926,4926
1543906367,4907,4907
1543908281,4879,4879
1543910188,4836,4836
1543912119,4818,4818
1543914145,4805,4805
1543915949,4790,4790
1543917941,4742,4742
1543920050,4730,4730
1543921979,4714,4714
1543923889,4700,4700
1543926292,4671,4671
1543928217,4637,4637
1543930356,4607,4607
1543932285,4576,4576
1543934202,4533,4533
1543936379,4485,4485
1543938268,4447,4447
1543940436,5441,5441
1543942391,6452,6452
1543944285,6462,6462
1543946222,6481,6481
1543948121,6468,6468
1543950147,6421,6421
1543952235,6223,6223
1543954140,6261,6261
1543956165,6294,6294
1543958449,6319,6319
1543960366,6370,6370
1543962273,6420,6420
1543964237,6446,6446
1543966386,6480,6480
1543968330,6499,6499
1543970198,6503,6503
1543972358,6504,6504
1543974278,6562,6562
1543976219,6557,6557
1543978113,7375,7375
1543980033,9393,9393
1543982220,11549,11549
1543984132,13316,13316
1543986157,15041,15041
1543988453,16307,16307
1543990614,16311,16311
1543992746,16322,16322
1543994710,16316,16316
1543996604,16315,16315
1543998753,16331,16331
1544000948,16330,16330
1544002846,16324,16324
1544004770,16313,16313
1544006691,16563,16563
1544008598,16582,16582
1544010772,16614,16614
1544012688,16636,16636
1544014915,16669,16669
1544016781,16672,16672
1544018707,16659,16659
1544020629,16661,16661
1544022509,16719,16719
1544024460,16786,16786
1544026657,16766,16766
1544028541,16862,16862
1544030686,16885,16885
1544032610,16903,16903
1544034503,16913,16913
1544036504,16931,16931
1544038364,16978,16978
1544040304,17010,17010
1544042179,17032,17032
1544044382,17106,17106
1544046263,17149,17149
1544048327,17161,17161
1544050369,17182,17182
1544052301,17199,17199
1544054176,17214,17214
1544056103,17217,17217
1544058282,17238,17238
1544060467,17220,17220
1544062355,17237,17237
1544064274,16811,16811
1544066197,14761,14761
1544068363,12987,12987
1544070294,12231,12231
1544072213,10653,10653
1544074373,9319,9319
1544076306,9316,9316
1544078216,9303,9303
1544080374,9292,9292
1544082271,9307,9307
1544084441,9282,9282
1544086375,9290,9290
1544088289,9277,9277
1544090183,9270,9270
1544092127,9016,9016
1544094145,8999,8999
1544095953,8976,8976
1544097899,8926,8926
1544099815,8933,8933
1544101730,8910,8910
1544103623,8902,8902
1544105568,8909,8909
1544107468,8901,8901
1544109415,8887,8887
1544111304,8899,8899
1544113228,8118,8118
1544115152,7106,7106
1544117096,7094,7094
1544118991,7106,7106
1544120906,7143,7143
1544122901,7180,7180
1544124775,7210,7210
1544126697,7204,7204
1544128597,7193,7193
1544130548,7197,7197
1544132450,7201,7201
1544134378,7197,7197
1544136750,7198,7198
1544138935,7207,7207
1544140943,7201,7201
1544142768,7194,7194
1544144693,7187,7187
1544146618,7193,7193
1544148539,7164,7164
1544150461,7144,7144
1544152390,8223,8223
1544154400,8444,8444
1544156225,8441,8441
1544158127,8436,8436
1544160296,8418,8418
1544162220,8421,8421
1544164367,8418,8418
1544166307,8404,8404
1544168452,8406,8406
1544170351,8396,8396
1544172298,8379,8379
1544174218,8363,8363
1544176129,6737,6737
1544178068,6649,6649
1544179963,6641,6641
1544181879,6607,6607
1544183817,6595,6595
1544185742,6571,6571
1544187742,6581,6581
1544189574,6580,6580
1544191475,6567,6567
1544193628,6544,6544
1544195585,6540,6540
1544197731,6546,6546
1544199648,6533,6533
1544201567,6535,6535
1544203506,6526,6526
1544205518,6536,6536
1544207569,6531,6531
1544209378,6537,6537
1544211415,6529,6529
1544213336,6542,6542
1544215246,6532,6532
1544217154,6510,6510
1544219084,6505,6505
1544221025,6510,6510
1544223069,6492,6492
1544225068,6479,6479
1544226980,6478,6478
1544228900,6488,6488
1544230927,6500,6500
1544233020,6459,6459
1544234922,6464,6464
1544236835,6459,6459
1544238795,6435,6435
1544240677,6425,6425
1544242623,6419,6419
1544244509,6447,6447
1544246444,6463,6463
1544248371,6440,6440
1544250309,6455,6455
1544252189,6455,6455
1544254378,6446,6446
1544256330,6475,6475
1544258206,6465,6465
1544260153,6468,6468
1544262052,4937,4937
1544263956,4713,4713
1544266112,4766,4766
1544268289,4814,4814
1544270252,4799,4799
1544272158,4806,4806
1544274107,4803,4803
1544275960,4893,4893
1544277936,4910,4910
1544280046,4899,4899
1544281953,4907,4907
1544283866,4983,4983
1544285814,5101,5101
1544287718,5221,5221
1544289634,5253,5253
1544291542,5258,5258
1544293708,5263,5263
1544295726,5230,5230
1544297552,5762,5762
1544299476,6480,6480
1544301661,6487,6487
1544303567,6496,6496
1544305495,6494,6494
1544307408,6501,6501
1544309352,6574,6574
1544311249,6591,6591
1544313166,6639,6639
1544315326,6669,6669
1544317481,6671,6671
1544319415,6675,6675
1544321308,6681,6681
1544323258,6680,6680
1544325175,6678,6678
1544327074,6687,6687
1544329007,6675,6675
1544331173,6661,6661
1544333109,6679,6679
1544334984,6694,6694
1544336907,6674,6674
1544338912,6700,6700
1544340775,6720,6720
1544342677,6705,6705
1544344580,6730,6730
1544346757,6722,6722
1544348667,6950,6950
1544350599,6956,6956
1544352549,6955,6955
1544354443,6916,6916
