DateTime,Entries,UniqueIPs
1544112268,94847,94847
1544113217,94786,94786
1544114192,94780,94780
1544115138,94738,94738
1544116123,94692,94692
1544117075,94691,94691
1544118012,94646,94646
1544118974,94604,94604
1544119936,94594,94594
1544120895,94557,94557
1544121856,94493,94493
1544122840,94586,94586
1544123784,94005,94005
1544124740,93966,93966
1544125955,93935,93935
1544127138,93901,93901
1544128089,93902,93902
1544129071,93866,93866
1544130022,93812,93812
1544131002,93765,93765
1544131936,93721,93721
1544132893,93687,93687
1544133858,93650,93650
1544134819,93607,93607
1544135789,93567,93567
1544137248,93512,93512
1544138238,93456,93456
1544139404,93411,93411
1544140339,93367,93367
1544141333,93313,93313
1544142279,93264,93264
1544143213,93405,93405
1544144194,93342,93342
1544145167,93281,93281
1544146113,93229,93229
1544147057,93178,93178
1544148025,93132,93132
1544149964,93220,93220
1544150896,93163,93163
1544151859,93118,93118
1544152819,93062,93062
1544153805,92986,92986
1544154753,92934,92934
1544155698,92877,92877
1544156655,92957,92957
1544157622,92900,92900
1544158578,92835,92835
1544159550,92766,92766
1544160739,92725,92725
1544161694,92647,92647
1544162661,92619,92619
1544164838,92512,92512
1544165792,92461,92461
1544166760,92482,92482
1544167958,92422,92422
1544168910,92362,92362
1544169859,92320,92320
1544170838,92346,92346
1544171778,92275,92275
1544172738,92205,92205
1544173716,92152,92152
1544174676,92186,92186
1544175615,92112,92112
1544176574,92034,92034
1544177542,91959,91959
1544178490,91978,91978
1544179473,91920,91920
1544180433,91857,91857
1544181401,91860,91860
1544182361,91801,91801
1544183291,91753,91753
1544184288,91701,91701
1544185237,91712,91712
1544186184,91658,91658
1544187132,91614,91614
1544188119,91647,91647
1544189069,91573,91573
1544190011,91522,91522
1544190986,91468,91468
1544191935,91471,91471
1544193160,91408,91408
1544194095,91351,91351
1544195058,91379,91379
1544196013,91319,91319
1544197241,91259,91259
1544198174,91259,91259
1544199180,91205,91205
1544200096,91198,91198
1544201052,91146,91146
1544202025,91098,91098
1544202989,91106,91106
1544203943,91057,91057
1544204896,91004,91004
1544205861,90957,90957
1544206831,90928,90928
1544207775,90864,90864
1544208738,90940,90940
1544209708,90876,90876
1544210689,90826,90826
1544211614,90779,90779
1544212844,90753,90753
1544214743,90688,90688
1544215690,90638,90638
1544216678,90599,90599
1544217609,90629,90629
1544218571,90596,90596
1544219548,90532,90532
1544221455,90554,90554
1544222419,90502,90502
1544223376,90453,90453
1544224370,90402,90402
1544225308,90350,90350
1544226280,90390,90390
1544227248,90331,90331
1544228193,90250,90250
1544229139,90211,90211
1544230117,90149,90149
1544231058,90093,90093
1544232018,90020,90020
1544233959,89885,89885
1544235871,89832,89832
1544236810,89765,89765
1544237792,89714,89714
1544238768,89660,89660
1544239692,89601,89601
1544240656,89818,89818
1544241622,89775,89775
1544242604,89724,89724
1544243534,89672,89672
1544244491,89611,89611
1544245471,89547,89547
1544246426,89602,89602
1544247397,89547,89547
1544248354,89502,89502
1544249295,89448,89448
1544250276,89489,89489
1544251460,89438,89438
1544252417,89388,89388
1544253382,89331,89331
1544254344,89342,89342
1544255291,89298,89298
1544256279,89186,89186
1544257471,89138,89138
1544258412,89171,89171
1544259640,89109,89109
1544260603,89046,89046
1544261560,88982,88982
1544262493,89007,89007
1544263484,88947,88947
1544264409,88872,88872
1544265638,88878,88878
1544266611,88828,88828
1544267780,88785,88785
1544268738,88734,88734
1544269694,88716,88716
1544270657,88708,88708
1544271640,88581,88581
1544272596,88523,88523
1544274516,88406,88406
1544275472,88331,88331
1544276450,88280,88280
1544278368,88221,88221
1544279537,88366,88366
1544280491,88309,88309
1544281475,88202,88202
1544283372,88140,88140
1544284349,88087,88087
1544285335,88032,88032
1544286273,88067,88067
1544287237,88001,88001
1544288209,87927,87927
1544290091,87868,87868
1544291076,87825,87825
1544293249,87704,87704
1544294170,87632,87632
1544295154,87644,87644
1544296121,87031,87031
1544297072,86958,86958
1544298011,86975,86975
1544298969,86910,86910
1544299962,86842,86842
1544301141,86779,86779
1544302111,86737,86737
1544303054,86671,86671
1544304019,86701,86701
1544304980,86633,86633
1544305936,86559,86559
1544306915,86494,86494
1544307878,86501,86501
1544308810,86440,86440
1544310671,86396,86396
1544311715,86321,86321
1544312653,86260,86260
1544313649,86176,86176
1544314616,86111,86111
1544315535,86023,86023
1544316495,85939,85939
1544317463,85848,85848
1544318422,85739,85739
1544319403,85772,85772
1544320356,85670,85670
1544321295,85555,85555
1544322278,85485,85485
1544323240,85502,85502
1544324171,85431,85431
1544325162,85360,85360
1544326097,85306,85306
1544327057,85331,85331
1544328026,85248,85248
1544328992,85177,85177
1544329953,85175,85175
1544331151,85097,85097
1544332113,85030,85030
1544333093,84964,84964
1544334010,84898,84898
1544334967,84829,84829
1544335940,84748,84748
1544336891,84683,84683
1544337860,84592,84592
1544338829,84520,84520
1544339787,84436,84436
1544340740,84376,84376
1544341943,84406,84406
1544342903,84332,84332
1544344836,84158,84158
1544345775,84197,84197
1544347699,84041,84041
1544349638,83932,83932
1544350586,83924,83924
1544351562,83778,83778
1544352517,83758,83758
1544353485,83692,83692
