DateTime,Entries,UniqueIPs
1544069256,98072,9387829
1544070274,98071,9387826
1544070739,98073,9387828
1544071174,98076,9387832
1544071700,98065,9387820
1544072199,98079,9387832
1544073334,98078,9387829
1544074359,98068,9387820
1544075013,98068,9387820
1544076285,98071,9387825
1544077174,98074,9387825
1544078200,98072,9387823
1544078854,98071,9387820
1544080360,98063,9387814
1544081017,98026,9388277
1544081975,98025,9388278
1544082251,98020,9388273
1544082934,98026,9388279
1544083894,98024,9388277
1544084421,98034,9388290
1544084854,98037,9388293
1544086360,98016,9388272
1544087014,98019,9388273
1544088273,98016,9388269
1544089174,98017,9388270
1544089894,98019,9388274
1544090169,98036,9388292
1544090614,98037,9388293
1544092112,98026,9388279
1544093494,98030,9388283
1544094046,98027,9388277
1544094454,98033,9388283
1544095413,98031,9388281
1544095939,98035,9388285
1544096374,98028,9388278
1544097094,98026,9388276
1544097876,98016,9388263
1544098536,98017,9388262
1544099799,98003,9388249
1544100454,98006,9388252
1544101235,97992,9388238
1544101716,97974,9388219
1544102614,97971,9388216
1544103333,97969,9388214
1544103609,97961,9388204
1544104056,97964,9388209
1544105013,97961,9388207
1544105541,97961,9388208
1544105975,97959,9388206
1544106934,97964,9388211
1544107453,97962,9388210
1544107893,97964,9388212
1544109400,97975,9388223
1544110053,97988,9388236
1544110775,98001,9388249
1544111290,97997,9388245
1544111736,98009,9388257
1544112696,98034,9388282
1544113214,98035,9388283
1544113655,98055,9388303
1544114675,98075,9388323
1544115135,98069,9388318
1544115849,98073,9388321
1544116121,98100,9388349
1544117072,98112,9388363
1544117734,98125,9388377
1544118453,98129,9388381
1544118971,98117,9388368
1544119653,98133,9388385
1544120374,98139,9388391
1544120892,98145,9388397
1544121334,98150,9388402
1544122837,98149,9388401
1544123255,98162,9388416
1544124213,98166,9388421
1544124737,98177,9388430
1544125894,98187,9388440
1544126672,98193,9388446
1544127573,98201,9388454
1544128295,98205,9388458
1544128571,98193,9388444
1544129014,98200,9388451
1544129743,98206,9388457
1544130529,98218,9388469
1544130933,98238,9388491
1544131654,98239,9388492
1544132433,98242,9388494
1544133334,98253,9388505
1544134360,98256,9388509
1544135735,98257,9388510
1544136256,98264,9388518
1544138235,98279,9388535
1544139815,98282,9388538
1544140336,98288,9388544
1544140853,98297,9388553
1544142276,98296,9388552
1544142694,98299,9388555
1544143414,98303,9388559
1544144191,98298,9388554
1544145154,98317,9388573
1544145573,98307,9388564
1544146110,98309,9388566
1544146537,98310,9388567
1544147493,98310,9388567
1544148021,98315,9388570
1544148455,98310,9388565
1544149413,98310,9388565
1544149960,98304,9388559
1544150375,98307,9388561
1544151334,98304,9388558
1544151856,98298,9388552
1544152296,98303,9388557
1544153157,98302,9388556
1544153802,98292,9388546
1544154697,98297,9388551
1544155415,98296,9388550
1544155695,98292,9388547
1544156135,98287,9388542
1544157095,98284,9388539
1544157619,98284,9388539
1544158054,98287,9388541
1544159025,98289,9388543
1544159547,98284,9388539
1544160274,98301,9388553
1544161174,98305,9388557
1544161453,98305,9388557
1544162135,98310,9388562
1544163095,98298,9388551
1544163372,98295,9388548
1544163814,98298,9388552
1544164777,98305,9388560
1544165302,98307,9388561
1544165734,98312,9388566
1544166667,98314,9388569
1544167493,98329,9388342
1544168856,98441,9388457
1544169379,98436,9388449
1544170054,98443,9388456
1544171311,98443,9388458
1544172214,98437,9388452
1544173237,98438,9388454
1544173654,98444,9388459
1544175163,98440,9388452
1544176053,98440,9388453
1544177089,98446,9388459
1544177974,98447,9388463
1544178693,98445,9388461
1544178971,98447,9388463
1544179414,98449,9388466
1544180136,98448,9388465
1544180925,98458,9388474
1544181334,98457,9388476
1544182294,98455,9388475
1544182813,98457,9388477
1544183013,98461,9388481
1544183735,98457,9388478
1544184764,98461,9388481
1544185655,98457,9388477
1544186672,98469,9388491
1544187333,98470,9388492
1544188054,98466,9388488
1544188586,98469,9388492
1544188774,98483,9388506
1544189494,98487,9388510
1544189765,98501,9388524
1544190213,98502,9388523
1544190736,98519,9388541
1544190935,98520,9388542
1544191655,98522,9388543
1544192373,98529,9388550
1544192655,98527,9388545
1544193094,98530,9388548
1544193814,98522,9388540
1544194589,98526,9388546
1544195495,98520,9388540
1544196215,98512,9388531
1544196735,98517,9388534
1544197655,98505,9388522
1544198682,98480,9388499
1544199575,98472,9388491
1544200570,98470,9388487
1544200775,98467,9388484
1544201496,98458,9388476
1544202521,98448,9388466
1544203477,98458,9388475
1544204442,98464,9388480
1544205336,98463,9388478
1544206363,98461,9388477
1544206773,98448,9388463
1544207495,98452,9388467
1544208271,98456,9388471
1544209174,98451,9388466
1544210204,98459,9388474
1544210615,98460,9388473
1544211336,98461,9388475
1544212353,98473,9388487
1544213254,98487,9388501
1544214275,98561,9388577
1544215175,98567,9388583
1544215898,98564,9388581
1544216171,98567,9388584
1544216615,98560,9388575
1544217335,98559,9388576
1544218110,98575,9388592
1544218775,98579,9388596
1544219064,98583,9388600
1544219495,98581,9388598
1544220023,98583,9388600
1544220213,98581,9388597
1544220935,98582,9388597
1544221956,98582,9388598
1544222854,98584,9388600
1544223883,98583,9388600
1544225254,98586,9388605
1544225779,98598,9388616
1544227725,98603,9388621
1544228581,98615,9388633
1544229640,98613,9388631
1544230012,98613,9388631
1544231565,98614,9388632
1544232934,98611,9388629
1544233455,98604,9388621
1544233951,98600,9388617
1544234613,98606,9388623
1544235401,98606,9388623
1544235815,98605,9388622
1544236536,98607,9388624
1544237333,98606,9388621
1544237735,98614,9388629
1544238694,98617,9388632
1544239213,98618,9388634
1544239415,98625,9388641
1544240139,98625,9388641
1544241154,98628,9388644
1544242559,98631,9388646
1544243056,98640,9388656
1544243256,98644,9388660
1544244000,98642,9388658
1544244991,98655,9388672
1544245904,98651,9388668
1544246912,98658,9388675
1544248295,98659,9388676
1544248821,98659,9388676
1544249015,98663,9388680
1544251000,98655,9388671
1544251893,98706,9388723
1544252923,98705,9388717
1544253815,98715,9388695
1544254836,98650,9388622
1544255494,98621,9388594
1544256215,98630,9388603
1544257007,98620,9388593
1544257414,98622,9388595
1544258150,98628,9388602
1544258912,98634,9388608
1544260535,98641,9388616
1544261052,98641,9388614
1544261976,98646,9388619
1544262693,98642,9388615
1544263471,98643,9388618
1544264136,98646,9388622
1544265159,98631,9388607
1544265576,98636,9388612
1544266533,98635,9388613
1544267325,98646,9388624
1544268214,98654,9388629
1544269235,98659,9388633
1544270168,98667,9388641
1544271162,98668,9388643
1544272533,98670,9388647
1544273056,98672,9388650
1544273254,98669,9388647
1544274453,98678,9388656
1544275040,98687,9388665
1544275414,98677,9388656
1544276917,98682,9388660
1544278351,98687,9388665
1544278821,98695,9388674
1544279015,98694,9388673
1544279973,98695,9388674
1544280751,98706,9388683
1544281414,98710,9388687
1544282161,92833,9382040
1544282654,92838,9382044
1544282855,98720,9388696
1544283574,98725,9388701
1544284295,98724,9388698
1544284827,98729,9388702
1544285014,98744,9388718
1544286215,98747,9388720
1544286738,98743,9388716
1544287174,98746,9388718
1544288136,98757,9388728
1544288663,98759,9388730
1544289094,98771,9388745
1544289814,98900,9388873
1544290087,98901,9388874
1544290611,98899,9388873
1544291015,98996,9388972
1544291735,99002,9388978
1544292521,99006,9388983
1544293235,99009,9388986
1544293893,99011,9388989
1544294409,99018,9388996
1544295095,99021,9388999
1544296054,99030,9389008
1544296585,99038,9389018
1544297014,99040,9389020
1544297735,99049,9389030
1544298513,99061,9389044
1544299173,99061,9389044
1544299894,99063,9389047
1544300415,99058,9389043
1544300614,98989,9388973
1544302054,98995,9388979
1544302327,99005,9388990
1544303495,99021,9389008
1544304523,99027,9389013
1544305413,99034,9389021
1544306434,99016,9389003
1544306854,99027,9389015
1544307870,99033,9389021
1544308339,99034,9389022
1544308534,99033,9389021
1544309256,99035,9389023
1544310667,99048,9389035
1544311654,99058,9389045
1544312650,99055,9389040
1544313535,99069,9389054
1544314611,99067,9389050
1544315973,99076,9389059
1544316492,99076,9389060
1544316937,99081,9389065
1544317895,99091,9389075
1544318417,99092,9389077
1544320353,99143,9389131
1544321013,99149,9389137
1544322275,99149,9389138
1544322732,99150,9389139
1544323173,99159,9389148
1544323862,79637,9362562
1544324168,79631,9362556
1544325575,99156,9389146
1544326094,99157,9389148
1544326534,99163,9389154
1544327458,99168,9389159
1544328022,99164,9389156
1544328478,99168,9389161
1544329950,90797,9379930
1544330640,99175,9389169
1544331851,99175,9389170
1544332066,99177,9389172
1544333014,99180,9389175
1544333792,99173,9389168
1544334694,99184,9389179
1544335415,99185,9389180
1544335937,99180,9389175
1544336374,99179,9389173
1544337394,99176,9389170
1544337857,99169,9389163
1544338257,99110,9389103
1544339215,99129,9389122
1544339784,99120,9389114
1544340214,99118,9389129
1544341415,99132,9389143
1544341940,99121,9389132
1544343336,99127,9389133
1544343858,99116,9389122
1544344774,99116,9389126
1544345494,99155,9389165
1544345772,99137,9389147
1544346214,99144,9389151
1544347175,99159,9389166
1544347696,99144,9389151
1544348136,99148,9389154
1544349094,99158,9389165
1544349633,99165,9389172
1544350055,99165,9389171
1544351559,99163,9389168
1544352046,99162,9389167
1544352472,99176,9389181
1544353482,99173,9389178
1544353894,99180,9389185
