DateTime,Entries,UniqueIPs
1544138235,6683,6786
1544140336,6687,6790
1544142276,6689,6791
1544144191,6683,6785
1544146110,6682,6784
1544148021,6693,6795
1544149960,6696,6798
1544151856,6698,6800
1544153802,6689,6791
1544155695,6692,6794
1544157619,6713,6815
1544159547,6706,6809
1544161453,6722,6825
1544163372,6718,6820
1544165302,6722,6821
1544167493,6727,6826
1544169379,6723,6822
1544171311,6719,6818
1544173237,6710,6809
1544175163,6694,6793
1544177089,6690,6789
1544178971,6705,6804
1544180925,6715,6814
1544182813,6725,6824
1544184764,6749,6848
1544186672,6750,6847
1544188586,6770,6867
1544190736,6772,6870
1544192655,6777,6874
1544194589,6773,6870
1544196735,6771,6868
1544198682,6757,6854
1544200570,6741,6838
1544202519,6739,6836
1544204442,6756,6854
1544206363,6758,6855
1544208271,6752,6849
1544210204,6745,6843
1544212353,6728,6826
1544214275,6718,6815
1544216171,6707,6805
1544218110,6731,6830
1544220023,6742,6841
1544221956,6746,6844
1544223883,6739,6838
1544225779,6744,6843
1544227725,6751,6849
1544229640,6736,6834
1544231565,6725,6822
1544233455,6730,6827
1544235401,6726,6823
1544237333,6725,6821
1544239213,6720,6816
1544241154,6722,6818
1544243056,6717,6814
1544244991,6717,6815
1544246912,6720,6819
1544248821,6721,6820
1544251000,6719,6817
1544252923,6708,6806
1544254836,6695,6793
1544257007,6688,6786
1544258912,6689,6787
1544261052,6695,6793
1544265159,6671,6769
1544267325,6672,6770
1544269235,6680,6778
1544271162,6672,6770
1544273056,6660,6759
1544275040,6665,6764
1544276917,6645,6744
1544278821,6637,6737
1544280751,6637,6739
1544282654,6651,6753
1544284827,6660,6762
1544286738,6657,6759
1544288663,6650,6752
1544290605,6653,6755
1544292521,6646,6748
1544294409,6649,6751
1544296585,6650,6750
1544298513,6650,6750
1544300415,6654,6755
1544302327,6676,6779
1544304523,6652,6755
1544306434,6660,6763
1544308339,6658,6761
1544310667,6632,6736
1544312650,6634,6738
1544314611,6624,6728
1544316492,6626,6731
1544318417,6622,6727
1544320353,6623,6727
1544322275,6615,6720
1544324168,6603,6707
1544326094,6594,6698
1544328022,6575,6678
1544329950,6571,6674
1544331851,6572,6675
1544333790,6565,6668
1544335937,6563,6666
1544337857,6561,6664
1544339784,6546,6648
1544341940,6531,6635
1544343858,6523,6627
1544345772,6511,6615
1544347696,6509,6613
1544349633,6508,6612
1544351559,6502,6606
1544353482,6498,6602
