DateTime,Entries,UniqueIPs
1544081541,36022,37832
1544082493,35963,37771
1544083466,35723,37512
1544084425,35737,37534
1544085391,35997,37813
1544086364,35815,37628
1544087301,35463,37247
1544088277,35190,36960
1544089234,34998,36750
1544090172,34757,36499
1544091138,34580,36305
1544092115,34317,36019
1544093079,34068,35759
1544094049,33897,35571
1544094987,33651,35305
1544095942,33430,35069
1544096892,33204,34823
1544097879,32963,34563
1544098819,32708,34291
1544099803,32547,34115
1544100736,32260,33801
1544101719,31989,33513
1544102672,31799,33304
1544104572,31510,33000
1544105545,31300,32776
1544106492,31007,32469
1544107456,30487,31906
1544108429,30320,31725
1544109403,30058,31448
1544111293,29561,30918
1544113217,29266,30613
1544114192,29079,30409
1544115138,28832,30139
1544116123,28548,29844
1544117075,28433,29715
1544118012,28113,29379
1544118974,27799,29045
1544119936,27558,28784
1544120895,27283,28483
1544121856,27017,28188
1544122840,26897,28062
1544123784,26610,27756
1544125955,26086,27203
1544127138,25776,26877
1544128089,25557,26651
1544129071,25225,26298
1544130022,24945,26009
1544131002,24672,25709
1544132893,24116,25119
1544134819,23828,24808
1544135789,23451,24401
1544137248,23171,24107
1544138238,22852,23764
1544139404,22520,23407
1544140339,22180,23044
1544141333,21828,22676
1544142279,21502,22319
1544143213,21255,22053
1544144194,20785,21545
1544145167,20412,21156
1544146113,20006,20732
1544147057,19631,20336
1544148025,19231,19923
1544148981,18836,19513
1544149964,18532,19192
1544150896,18078,18724
1544151859,17657,18276
1544152819,17185,17781
1544153805,16652,17215
1544154753,16189,16730
1544156655,15780,16314
1544157622,15249,15759
1544158578,14746,15232
1544159550,14192,14650
1544160739,13692,14124
1544161694,13095,13492
1544162661,12676,13055
1544163609,12055,12394
1544164838,10810,11097
1544165792,10154,10420
1544166760,10305,10576
1544167958,8891,9110
1544168910,8146,8335
1544170838,6648,6803
1544172738,5629,5751
1544173716,5399,5513
1544174676,5600,5719
1544176574,5407,5523
1544177542,5219,5332
1544178490,5378,5496
1544181401,5359,5477
1544185237,5581,5704
1544187132,5401,5521
1544188119,5604,5729
1544190011,5383,5502
1544191935,5542,5665
1544193160,5353,5470
1544195058,5311,5431
1544198174,5322,5445
1544200096,5482,5611
1544201052,5301,5426
1544202989,5466,5594
1544203943,5218,5341
1544206831,5053,5173
1544208738,5244,5367
1544209708,4968,5089
1544212844,4958,5079
1544214743,4741,4857
1544217609,4930,5052
1544221455,5099,5224
1544226280,5260,5388
1544229139,5432,5563
1544230117,5236,5364
1544236810,5030,5155
1544240656,5196,5325
1544243534,4990,5116
1544246426,5224,5357
1544249295,5000,5126
1544250276,5173,5300
1544253382,4978,5102
1544254344,5163,5293
1544257471,4884,5007
1544258412,5069,5197
1544261560,4877,4996
1544262493,5098,5223
1544265638,5157,5282
1544268738,4958,5079
1544269694,5159,5280
1544271640,4951,5062
1544275472,4755,4860
1544278368,4601,4702
1544279537,4798,4907
1544281475,4627,4732
1544285335,4433,4538
1544286273,4656,4764
1544287237,4470,4572
1544290091,4279,4374
1544291076,4474,4578
1544295154,4442,4548
1544298011,4619,4725
1544299962,4414,4516
1544304019,4409,4513
1544307878,4406,4510
1544310671,4605,4711
1544313649,4443,4546
1544316495,4252,4346
1544319403,4463,4561
1544323240,4640,4743
1544327057,4843,4953
1544328026,4658,4762
1544329953,4840,4946
1544333093,4596,4699
1544336891,4420,4522
1544341943,4433,4528
1544344836,4250,4342
1544345775,4466,4561
1544349638,4433,4528
1544352517,4388,4488
